id,lat,lon,time,pw,pw_era5,zwd
SAVO00BRA,-12.939246,-38.432255,03-09-2023 20:00,38.98,38.52,2.5372
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 00:00,39.4,34.97,2.4323
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 01:00,39.02,34.99,2.4299
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 02:00,38.68,35.71,2.4297
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 03:00,40.04,37.23,2.4383
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 04:00,41.88,39.69,2.4511
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 05:00,42.24,42.03,2.4534
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 06:00,42.32,44.06,2.4546
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 07:00,44.22,44.21,2.4657
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 08:00,44.12,43.64,2.4653
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 09:00,42.07,43.14,2.4518
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 10:00,41.72,44.16,2.4527
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 11:00,42.51,42.3,2.4584
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 12:00,41.18,39.97,2.4511
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 13:00,39.18,38.77,2.4394
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 14:00,38.24,38.14,2.4332
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 15:00,36.56,37.23,2.4207
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 16:00,35.94,36.52,2.4133
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 17:00,36.7,36.84,2.415
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 18:00,39.08,37.12,2.426
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 19:00,41.67,37.45,2.4391
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 20:00,40.46,38.19,2.4304
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 21:00,39.38,38.7,2.4234
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 22:00,40.41,39.26,2.4286
SCRZ00BOL,-17.796791,-63.159676,01-09-2023 23:00,41.71,40.0,2.4386
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 00:00,43.8,39.13,2.4534
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 01:00,43.78,39.85,2.4536
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 02:00,43.82,41.63,2.4557
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 03:00,44.01,43.37,2.4579
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 04:00,43.55,44.17,2.4554
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 05:00,44.36,43.86,2.4596
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 06:00,43.13,42.9,2.4509
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 07:00,42.08,41.95,2.4434
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 08:00,40.14,40.62,2.4314
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 09:00,37.21,39.15,2.4127
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 10:00,37.61,38.49,2.4158
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 11:00,37.77,37.83,2.4186
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 12:00,38.43,37.9,2.4239
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 13:00,38.73,39.03,2.4265
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 14:00,39.23,40.45,2.4308
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 15:00,39.85,41.54,2.4341
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 16:00,41.21,42.77,2.4409
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 17:00,43.36,43.01,2.452
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 18:00,44.22,42.98,2.4544
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 19:00,44.87,43.63,2.4578
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 20:00,44.16,41.56,2.4527
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 21:00,41.31,42.46,2.4354
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 22:00,38.22,43.48,2.415
SCRZ00BOL,-17.796791,-63.159676,02-09-2023 23:00,38.46,44.73,2.4183
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 00:00,39.97,45.02,2.4297
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 01:00,40.68,45.07,2.435
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 02:00,41.54,45.74,2.4431
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 03:00,42.99,46.17,2.4531
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 04:00,39.67,46.73,2.4334
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 05:00,41.17,46.38,2.4419
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 06:00,44.14,45.87,2.4592
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 07:00,45.16,45.37,2.4657
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 08:00,45.21,45.07,2.4661
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 09:00,45.04,45.16,2.4657
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 10:00,44.44,45.26,2.4651
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 11:00,45.05,45.93,2.4716
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 12:00,44.19,46.7,2.468
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 13:00,43.82,47.1,2.4675
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 14:00,45.34,47.62,2.4778
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 15:00,45.65,48.78,2.4801
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 16:00,46.58,49.25,2.4848
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 17:00,47.79,49.57,2.492
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 18:00,49.66,48.05,2.4992
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 19:00,49.63,47.95,2.4971
SCRZ00BOL,-17.796791,-63.159676,03-09-2023 20:00,46.58,47.24,2.4759
SPTU00BRA,-21.929117,-50.49237,01-09-2023 00:00,25.0,27.41,2.3401
SPTU00BRA,-21.929117,-50.49237,01-09-2023 01:00,22.94,26.82,2.3283
SPTU00BRA,-21.929117,-50.49237,01-09-2023 02:00,21.87,26.21,2.3211
SPTU00BRA,-21.929117,-50.49237,01-09-2023 03:00,19.85,25.39,2.3086
SPTU00BRA,-21.929117,-50.49237,01-09-2023 04:00,20.79,24.82,2.3135
SPTU00BRA,-21.929117,-50.49237,01-09-2023 05:00,19.2,24.38,2.303
SPTU00BRA,-21.929117,-50.49237,01-09-2023 06:00,18.49,23.67,2.2983
SPTU00BRA,-21.929117,-50.49237,01-09-2023 07:00,19.27,23.27,2.3028
SPTU00BRA,-21.929117,-50.49237,01-09-2023 08:00,19.92,22.96,2.3064
SPTU00BRA,-21.929117,-50.49237,01-09-2023 09:00,19.25,22.9,2.3039
SPTU00BRA,-21.929117,-50.49237,01-09-2023 10:00,19.4,21.31,2.3061
SPTU00BRA,-21.929117,-50.49237,01-09-2023 11:00,20.24,21.44,2.3122
SPTU00BRA,-21.929117,-50.49237,01-09-2023 12:00,22.74,21.85,2.3293
SPTU00BRA,-21.929117,-50.49237,01-09-2023 13:00,24.74,22.22,2.3412
SPTU00BRA,-21.929117,-50.49237,01-09-2023 14:00,25.28,22.71,2.3439
SPTU00BRA,-21.929117,-50.49237,01-09-2023 15:00,25.28,23.51,2.3431
SPTU00BRA,-21.929117,-50.49237,01-09-2023 16:00,25.74,24.03,2.3425
SPTU00BRA,-21.929117,-50.49237,01-09-2023 17:00,26.85,24.8,2.3471
SPTU00BRA,-21.929117,-50.49237,01-09-2023 18:00,27.05,25.51,2.3456
SPTU00BRA,-21.929117,-50.49237,01-09-2023 19:00,27.98,26.39,2.35
SPTU00BRA,-21.929117,-50.49237,01-09-2023 20:00,27.51,27.15,2.3472
SPTU00BRA,-21.929117,-50.49237,01-09-2023 21:00,28.02,27.66,2.3504
SPTU00BRA,-21.929117,-50.49237,01-09-2023 22:00,29.63,26.86,2.3605
SPTU00BRA,-21.929117,-50.49237,01-09-2023 23:00,28.49,26.88,2.3531
SPTU00BRA,-21.929117,-50.49237,02-09-2023 00:00,28.67,26.84,2.3543
SPTU00BRA,-21.929117,-50.49237,02-09-2023 01:00,28.32,26.93,2.3517
SPTU00BRA,-21.929117,-50.49237,02-09-2023 02:00,28.81,27.23,2.3553
SPTU00BRA,-21.929117,-50.49237,02-09-2023 03:00,28.4,27.46,2.3527
SPTU00BRA,-21.929117,-50.49237,02-09-2023 04:00,28.49,27.64,2.3521
SPTU00BRA,-21.929117,-50.49237,02-09-2023 05:00,27.79,27.88,2.3472
SPTU00BRA,-21.929117,-50.49237,02-09-2023 06:00,26.69,28.29,2.3391
SPTU00BRA,-21.929117,-50.49237,02-09-2023 07:00,29.07,29.29,2.3538
SPTU00BRA,-21.929117,-50.49237,02-09-2023 08:00,31.24,30.39,2.3667
SPTU00BRA,-21.929117,-50.49237,02-09-2023 09:00,30.59,31.08,2.3636
SPTU00BRA,-21.929117,-50.49237,02-09-2023 10:00,31.87,35.67,2.3738
SPTU00BRA,-21.929117,-50.49237,02-09-2023 11:00,33.47,36.61,2.3845
SPTU00BRA,-21.929117,-50.49237,02-09-2023 12:00,36.05,36.55,2.4005
SPTU00BRA,-21.929117,-50.49237,02-09-2023 13:00,36.78,36.68,2.4051
SPTU00BRA,-21.929117,-50.49237,02-09-2023 14:00,36.89,37.33,2.405
SPTU00BRA,-21.929117,-50.49237,02-09-2023 15:00,36.32,38.38,2.4006
SPTU00BRA,-21.929117,-50.49237,02-09-2023 16:00,37.93,39.29,2.409
SPTU00BRA,-21.929117,-50.49237,02-09-2023 17:00,38.29,39.73,2.4094
SPTU00BRA,-21.929117,-50.49237,02-09-2023 18:00,38.56,39.72,2.41
SPTU00BRA,-21.929117,-50.49237,02-09-2023 19:00,40.16,39.86,2.4193
SPTU00BRA,-21.929117,-50.49237,02-09-2023 20:00,42.64,40.68,2.4365
SPTU00BRA,-21.929117,-50.49237,02-09-2023 21:00,42.39,41.73,2.4366
SPTU00BRA,-21.929117,-50.49237,02-09-2023 22:00,41.71,41.67,2.4351
SPTU00BRA,-21.929117,-50.49237,02-09-2023 23:00,42.19,41.34,2.4391
SPTU00BRA,-21.929117,-50.49237,03-09-2023 00:00,43.79,41.4,2.4504
SPTU00BRA,-21.929117,-50.49237,03-09-2023 01:00,42.15,40.81,2.4403
SPTU00BRA,-21.929117,-50.49237,03-09-2023 02:00,44.13,40.08,2.453
SPTU00BRA,-21.929117,-50.49237,03-09-2023 03:00,46.27,40.11,2.4663
SPTU00BRA,-21.929117,-50.49237,03-09-2023 04:00,42.68,41.11,2.4452
SPTU00BRA,-21.929117,-50.49237,03-09-2023 05:00,43.27,41.24,2.4485
SPTU00BRA,-21.929117,-50.49237,03-09-2023 06:00,44.13,40.85,2.4537
SPTU00BRA,-21.929117,-50.49237,03-09-2023 07:00,44.02,40.89,2.4521
SPTU00BRA,-21.929117,-50.49237,03-09-2023 08:00,42.62,40.8,2.4433
SPTU00BRA,-21.929117,-50.49237,03-09-2023 09:00,41.0,40.79,2.4336
SPTU00BRA,-21.929117,-50.49237,03-09-2023 10:00,39.76,41.62,2.4261
SPTU00BRA,-21.929117,-50.49237,03-09-2023 11:00,39.87,41.6,2.4284
SPTU00BRA,-21.929117,-50.49237,03-09-2023 12:00,41.99,41.63,2.4423
SPTU00BRA,-21.929117,-50.49237,03-09-2023 13:00,43.17,41.7,2.4497
SPTU00BRA,-21.929117,-50.49237,03-09-2023 14:00,43.44,41.56,2.4504
SPTU00BRA,-21.929117,-50.49237,03-09-2023 15:00,42.68,41.03,2.4435
SPTU00BRA,-21.929117,-50.49237,03-09-2023 16:00,43.4,40.34,2.4452
SPTU00BRA,-21.929117,-50.49237,03-09-2023 17:00,42.94,39.94,2.4404
SPTU00BRA,-21.929117,-50.49237,03-09-2023 18:00,43.03,39.6,2.4397
SPTU00BRA,-21.929117,-50.49237,03-09-2023 19:00,42.06,38.98,2.433
SPTU00BRA,-21.929117,-50.49237,03-09-2023 20:00,40.43,37.99,2.4221
STHL00GBR,-15.942535,-5.667347,01-09-2023 00:00,13.18,14.97,2.2989
STHL00GBR,-15.942535,-5.667347,01-09-2023 01:00,14.85,15.13,2.3074
STHL00GBR,-15.942535,-5.667347,01-09-2023 02:00,14.67,15.31,2.3051
STHL00GBR,-15.942535,-5.667347,01-09-2023 03:00,15.34,15.66,2.3084
STHL00GBR,-15.942535,-5.667347,01-09-2023 04:00,17.2,16.07,2.3194
STHL00GBR,-15.942535,-5.667347,01-09-2023 05:00,16.77,16.54,2.3169
STHL00GBR,-15.942535,-5.667347,01-09-2023 06:00,18.22,16.78,2.3261
STHL00GBR,-15.942535,-5.667347,01-09-2023 07:00,17.37,17.07,2.3223
STHL00GBR,-15.942535,-5.667347,01-09-2023 08:00,16.38,17.17,2.3172
STHL00GBR,-15.942535,-5.667347,01-09-2023 09:00,17.2,17.04,2.3233
STHL00GBR,-15.942535,-5.667347,01-09-2023 10:00,18.14,18.08,2.3293
STHL00GBR,-15.942535,-5.667347,01-09-2023 11:00,17.83,18.28,2.3276
STHL00GBR,-15.942535,-5.667347,01-09-2023 12:00,16.39,18.19,2.3177
STHL00GBR,-15.942535,-5.667347,01-09-2023 13:00,16.37,17.8,2.3154
STHL00GBR,-15.942535,-5.667347,01-09-2023 14:00,17.66,17.31,2.3222
STHL00GBR,-15.942535,-5.667347,01-09-2023 15:00,17.92,16.91,2.323
STHL00GBR,-15.942535,-5.667347,01-09-2023 16:00,19.07,16.52,2.3296
STHL00GBR,-15.942535,-5.667347,01-09-2023 17:00,17.81,16.19,2.3223
STHL00GBR,-15.942535,-5.667347,01-09-2023 18:00,17.08,16.12,2.3184
STHL00GBR,-15.942535,-5.667347,01-09-2023 19:00,16.15,16.27,2.3139
STHL00GBR,-15.942535,-5.667347,01-09-2023 20:00,15.69,16.4,2.3123
STHL00GBR,-15.942535,-5.667347,01-09-2023 21:00,16.28,16.59,2.3169
STHL00GBR,-15.942535,-5.667347,01-09-2023 22:00,18.11,17.16,2.3294
STHL00GBR,-15.942535,-5.667347,01-09-2023 23:00,18.4,17.41,2.3317
STHL00GBR,-15.942535,-5.667347,02-09-2023 00:00,16.42,17.45,2.3186
STHL00GBR,-15.942535,-5.667347,02-09-2023 01:00,16.48,17.37,2.3179
STHL00GBR,-15.942535,-5.667347,02-09-2023 02:00,16.33,17.29,2.3159
STHL00GBR,-15.942535,-5.667347,02-09-2023 03:00,16.48,17.01,2.3155
STHL00GBR,-15.942535,-5.667347,02-09-2023 04:00,18.03,16.77,2.3249
STHL00GBR,-15.942535,-5.667347,02-09-2023 05:00,17.03,16.78,2.3188
STHL00GBR,-15.942535,-5.667347,02-09-2023 06:00,17.88,16.9,2.3244
STHL00GBR,-15.942535,-5.667347,02-09-2023 07:00,17.26,16.98,2.322
STHL00GBR,-15.942535,-5.667347,02-09-2023 08:00,16.35,17.07,2.3174
STHL00GBR,-15.942535,-5.667347,02-09-2023 09:00,16.74,16.99,2.3214
STHL00GBR,-15.942535,-5.667347,02-09-2023 10:00,16.94,17.46,2.3231
STHL00GBR,-15.942535,-5.667347,02-09-2023 11:00,16.15,17.23,2.3181
STHL00GBR,-15.942535,-5.667347,02-09-2023 12:00,14.98,17.04,2.3096
STHL00GBR,-15.942535,-5.667347,02-09-2023 13:00,15.28,16.68,2.3095
STHL00GBR,-15.942535,-5.667347,02-09-2023 14:00,16.8,16.37,2.3173
STHL00GBR,-15.942535,-5.667347,02-09-2023 15:00,17.73,16.29,2.3225
STHL00GBR,-15.942535,-5.667347,02-09-2023 16:00,18.38,16.32,2.326
STHL00GBR,-15.942535,-5.667347,02-09-2023 17:00,17.28,16.31,2.3193
STHL00GBR,-15.942535,-5.667347,02-09-2023 18:00,17.35,16.24,2.3202
STHL00GBR,-15.942535,-5.667347,02-09-2023 19:00,17.17,16.24,2.3193
STHL00GBR,-15.942535,-5.667347,02-09-2023 20:00,16.43,16.49,2.3164
STHL00GBR,-15.942535,-5.667347,02-09-2023 21:00,17.6,16.96,2.3247
STHL00GBR,-15.942535,-5.667347,02-09-2023 22:00,18.01,18.11,2.3281
STHL00GBR,-15.942535,-5.667347,02-09-2023 23:00,19.77,18.62,2.3399
STHL00GBR,-15.942535,-5.667347,03-09-2023 00:00,18.26,18.92,2.3306
STHL00GBR,-15.942535,-5.667347,03-09-2023 01:00,18.64,19.05,2.3309
STHL00GBR,-15.942535,-5.667347,03-09-2023 02:00,18.15,18.97,2.3269
STHL00GBR,-15.942535,-5.667347,03-09-2023 03:00,18.69,18.8,2.3292
STHL00GBR,-15.942535,-5.667347,03-09-2023 04:00,19.94,18.72,2.3368
STHL00GBR,-15.942535,-5.667347,03-09-2023 05:00,18.79,18.67,2.3293
STHL00GBR,-15.942535,-5.667347,03-09-2023 06:00,19.89,18.45,2.3369
STHL00GBR,-15.942535,-5.667347,03-09-2023 07:00,19.25,18.26,2.3341
STHL00GBR,-15.942535,-5.667347,03-09-2023 08:00,18.5,18.12,2.3308
STHL00GBR,-15.942535,-5.667347,03-09-2023 09:00,18.91,18.18,2.3355
STHL00GBR,-15.942535,-5.667347,03-09-2023 10:00,19.69,19.07,2.3415
STHL00GBR,-15.942535,-5.667347,03-09-2023 11:00,18.77,19.5,2.3353
STHL00GBR,-15.942535,-5.667347,03-09-2023 12:00,17.65,19.78,2.3276
STHL00GBR,-15.942535,-5.667347,03-09-2023 13:00,17.71,19.74,2.3265
STHL00GBR,-15.942535,-5.667347,03-09-2023 14:00,18.67,19.75,2.3312
STHL00GBR,-15.942535,-5.667347,03-09-2023 15:00,20.06,19.69,2.3389
STHL00GBR,-15.942535,-5.667347,03-09-2023 16:00,20.96,19.55,2.3447
STHL00GBR,-15.942535,-5.667347,03-09-2023 17:00,20.79,19.51,2.3433
STHL00GBR,-15.942535,-5.667347,03-09-2023 18:00,20.64,19.47,2.3436
STHL00GBR,-15.942535,-5.667347,03-09-2023 19:00,20.89,19.45,2.3463
STHL00GBR,-15.942535,-5.667347,03-09-2023 20:00,18.96,19.37,2.3359
THTG00PYF,-17.577063,-149.60643,01-09-2023 00:00,27.14,29.43,2.4556
THTG00PYF,-17.577063,-149.60643,01-09-2023 01:00,27.8,29.49,2.459
THTG00PYF,-17.577063,-149.60643,01-09-2023 02:00,31.02,29.0,2.4791
THTG00PYF,-17.577063,-149.60643,01-09-2023 03:00,29.32,28.53,2.4687
THTG00PYF,-17.577063,-149.60643,01-09-2023 04:00,28.09,27.98,2.4624
THTG00PYF,-17.577063,-149.60643,01-09-2023 05:00,26.17,27.22,2.4512
THTG00PYF,-17.577063,-149.60643,01-09-2023 06:00,27.02,26.92,2.4591
THTG00PYF,-17.577063,-149.60643,01-09-2023 07:00,25.56,26.38,2.4507
THTG00PYF,-17.577063,-149.60643,01-09-2023 08:00,25.33,25.93,2.45
THTG00PYF,-17.577063,-149.60643,01-09-2023 09:00,25.86,26.02,2.4537
THTG00PYF,-17.577063,-149.60643,01-09-2023 10:00,27.22,27.56,2.4614
THTG00PYF,-17.577063,-149.60643,01-09-2023 11:00,26.12,28.13,2.4519
THTG00PYF,-17.577063,-149.60643,01-09-2023 12:00,26.93,28.19,2.4562
THTG00PYF,-17.577063,-149.60643,01-09-2023 13:00,28.34,27.89,2.4654
THTG00PYF,-17.577063,-149.60643,01-09-2023 14:00,28.61,27.48,2.4666
THTG00PYF,-17.577063,-149.60643,01-09-2023 15:00,27.61,27.18,2.4608
THTG00PYF,-17.577063,-149.60643,01-09-2023 16:00,27.76,27.21,2.4627
THTG00PYF,-17.577063,-149.60643,01-09-2023 17:00,28.61,27.67,2.4692
THTG00PYF,-17.577063,-149.60643,01-09-2023 18:00,27.39,28.46,2.4635
THTG00PYF,-17.577063,-149.60643,01-09-2023 19:00,27.73,29.63,2.4668
THTG00PYF,-17.577063,-149.60643,01-09-2023 20:00,27.66,30.7,2.467
THTG00PYF,-17.577063,-149.60643,01-09-2023 21:00,28.87,31.22,2.4734
THTG00PYF,-17.577063,-149.60643,01-09-2023 22:00,29.77,31.53,2.4774
THTG00PYF,-17.577063,-149.60643,01-09-2023 23:00,30.57,31.93,2.4807
THTG00PYF,-17.577063,-149.60643,02-09-2023 00:00,29.96,31.46,2.4754
THTG00PYF,-17.577063,-149.60643,02-09-2023 01:00,31.42,31.19,2.4836
THTG00PYF,-17.577063,-149.60643,02-09-2023 02:00,32.5,31.4,2.4901
THTG00PYF,-17.577063,-149.60643,02-09-2023 03:00,30.63,31.84,2.4797
THTG00PYF,-17.577063,-149.60643,02-09-2023 04:00,29.96,32.11,2.4764
THTG00PYF,-17.577063,-149.60643,02-09-2023 05:00,30.76,32.28,2.4826
THTG00PYF,-17.577063,-149.60643,02-09-2023 06:00,31.53,32.57,2.4881
THTG00PYF,-17.577063,-149.60643,02-09-2023 07:00,30.47,32.99,2.4834
THTG00PYF,-17.577063,-149.60643,02-09-2023 08:00,30.48,33.13,2.4834
THTG00PYF,-17.577063,-149.60643,02-09-2023 09:00,31.51,33.03,2.49
THTG00PYF,-17.577063,-149.60643,02-09-2023 10:00,33.45,36.16,2.5003
THTG00PYF,-17.577063,-149.60643,02-09-2023 11:00,33.25,36.18,2.4981
THTG00PYF,-17.577063,-149.60643,02-09-2023 12:00,34.67,35.89,2.5066
THTG00PYF,-17.577063,-149.60643,02-09-2023 13:00,34.59,35.45,2.5047
THTG00PYF,-17.577063,-149.60643,02-09-2023 14:00,36.08,35.04,2.5136
THTG00PYF,-17.577063,-149.60643,02-09-2023 15:00,35.72,35.22,2.5122
THTG00PYF,-17.577063,-149.60643,02-09-2023 16:00,36.36,35.85,2.5175
THTG00PYF,-17.577063,-149.60643,02-09-2023 17:00,37.44,36.73,2.5266
THTG00PYF,-17.577063,-149.60643,02-09-2023 18:00,37.48,37.29,2.5283
THTG00PYF,-17.577063,-149.60643,02-09-2023 19:00,38.12,37.87,2.5332
THTG00PYF,-17.577063,-149.60643,02-09-2023 20:00,38.02,38.56,2.5332
THTG00PYF,-17.577063,-149.60643,02-09-2023 21:00,39.33,39.11,2.5401
THTG00PYF,-17.577063,-149.60643,02-09-2023 22:00,39.72,42.6,2.5412
THTG00PYF,-17.577063,-149.60643,02-09-2023 23:00,41.21,43.08,2.5483
THTG00PYF,-17.577063,-149.60643,03-09-2023 00:00,41.23,43.15,2.5481
THTG00PYF,-17.577063,-149.60643,03-09-2023 01:00,43.55,43.19,2.5618
THTG00PYF,-17.577063,-149.60643,03-09-2023 02:00,44.65,43.39,2.5698
THTG00PYF,-17.577063,-149.60643,03-09-2023 03:00,44.88,43.35,2.572
THTG00PYF,-17.577063,-149.60643,03-09-2023 04:00,43.85,43.02,2.5667
THTG00PYF,-17.577063,-149.60643,03-09-2023 05:00,42.81,42.74,2.5615
THTG00PYF,-17.577063,-149.60643,03-09-2023 06:00,42.79,42.6,2.5627
THTG00PYF,-17.577063,-149.60643,03-09-2023 07:00,41.87,42.69,2.5577
THTG00PYF,-17.577063,-149.60643,03-09-2023 08:00,41.75,42.6,2.5566
THTG00PYF,-17.577063,-149.60643,03-09-2023 09:00,42.07,42.6,2.5584
THTG00PYF,-17.577063,-149.60643,03-09-2023 10:00,41.64,44.34,2.5554
THTG00PYF,-17.577063,-149.60643,03-09-2023 11:00,41.06,44.61,2.5501
THTG00PYF,-17.577063,-149.60643,03-09-2023 12:00,41.71,45.32,2.5529
THTG00PYF,-17.577063,-149.60643,03-09-2023 13:00,40.76,45.44,2.5466
THTG00PYF,-17.577063,-149.60643,03-09-2023 14:00,41.77,45.22,2.5524
THTG00PYF,-17.577063,-149.60643,03-09-2023 15:00,41.02,45.3,2.5491
THTG00PYF,-17.577063,-149.60643,03-09-2023 16:00,40.24,45.1,2.546
THTG00PYF,-17.577063,-149.60643,03-09-2023 17:00,41.5,44.32,2.5551
THTG00PYF,-17.577063,-149.60643,03-09-2023 18:00,40.94,43.66,2.5526
THTG00PYF,-17.577063,-149.60643,03-09-2023 19:00,41.29,43.01,2.5556
THTG00PYF,-17.577063,-149.60643,03-09-2023 20:00,39.44,43.2,2.5434
THTI00PYF,-17.577063,-149.60645,01-09-2023 00:00,27.3,29.43,2.4566
THTI00PYF,-17.577063,-149.60645,01-09-2023 01:00,27.98,29.49,2.4601
THTI00PYF,-17.577063,-149.60645,01-09-2023 02:00,31.02,29.0,2.4791
THTI00PYF,-17.577063,-149.60645,01-09-2023 03:00,29.69,28.53,2.471
THTI00PYF,-17.577063,-149.60645,01-09-2023 04:00,28.25,27.98,2.4634
THTI00PYF,-17.577063,-149.60645,01-09-2023 05:00,26.65,27.22,2.4542
THTI00PYF,-17.577063,-149.60645,01-09-2023 06:00,27.3,26.92,2.4609
THTI00PYF,-17.577063,-149.60645,01-09-2023 07:00,26.45,26.38,2.4563
THTI00PYF,-17.577063,-149.60645,01-09-2023 08:00,24.51,25.93,2.4448
THTI00PYF,-17.577063,-149.60645,01-09-2023 09:00,21.59,26.02,2.4267
THTI00PYF,-17.577063,-149.60645,01-09-2023 10:00,25.72,27.55,2.4517
THTI00PYF,-17.577063,-149.60645,01-09-2023 11:00,27.11,28.13,2.4582
THTI00PYF,-17.577063,-149.60645,01-09-2023 12:00,27.14,28.19,2.4575
THTI00PYF,-17.577063,-149.60645,01-09-2023 13:00,28.39,27.89,2.4657
THTI00PYF,-17.577063,-149.60645,01-09-2023 14:00,28.72,27.47,2.4673
THTI00PYF,-17.577063,-149.60645,01-09-2023 15:00,27.86,27.18,2.4624
THTI00PYF,-17.577063,-149.60645,01-09-2023 16:00,28.06,27.21,2.4646
THTI00PYF,-17.577063,-149.60645,01-09-2023 17:00,29.08,27.67,2.4722
THTI00PYF,-17.577063,-149.60645,01-09-2023 18:00,27.75,28.46,2.4658
THTI00PYF,-17.577063,-149.60645,01-09-2023 19:00,28.45,29.63,2.4711
THTI00PYF,-17.577063,-149.60645,01-09-2023 20:00,28.2,30.7,2.4704
THTI00PYF,-17.577063,-149.60645,01-09-2023 21:00,29.2,31.22,2.4755
THTI00PYF,-17.577063,-149.60645,01-09-2023 22:00,29.9,31.52,2.478
THTI00PYF,-17.577063,-149.60645,01-09-2023 23:00,30.82,31.93,2.4823
THTI00PYF,-17.577063,-149.60645,02-09-2023 00:00,29.39,31.46,2.4718
THTI00PYF,-17.577063,-149.60645,02-09-2023 01:00,30.92,31.19,2.4805
THTI00PYF,-17.577063,-149.60645,02-09-2023 02:00,32.23,31.4,2.4884
THTI00PYF,-17.577063,-149.60645,02-09-2023 03:00,30.57,31.84,2.4793
THTI00PYF,-17.577063,-149.60645,02-09-2023 04:00,29.67,32.11,2.4746
THTI00PYF,-17.577063,-149.60645,02-09-2023 05:00,31.16,32.28,2.4851
THTI00PYF,-17.577063,-149.60645,02-09-2023 06:00,31.91,32.57,2.4905
THTI00PYF,-17.577063,-149.60645,02-09-2023 07:00,30.05,32.99,2.4808
THTI00PYF,-17.577063,-149.60645,02-09-2023 08:00,29.76,33.13,2.4789
THTI00PYF,-17.577063,-149.60645,02-09-2023 09:00,30.98,33.03,2.4867
THTI00PYF,-17.577063,-149.60645,02-09-2023 10:00,32.86,36.16,2.4966
THTI00PYF,-17.577063,-149.60645,02-09-2023 11:00,33.11,36.17,2.4972
